,Kemeny_Change_PCT
"Finland-Other Community, Social and Personal Services",-0.013820027347
Finland-Private Households with Employed Persons,-0.000266006741739
"France-Agriculture, Hunting, Forestry and Fishing",0.0262831026277
France-Mining and Quarrying,0.00235123032076
"France-Food, Beverages and Tobacco",0.0576681587695
France-Textiles and Textile Products,0.0242364709905
"France-Leather, Leather and Footwear",0.00492776024676
France-Wood and Products of Wood and Cork,0.00271868180712
"France-Pulp, Paper, Paper , Printing and Publishing",0.0124135551123
"France-Coke, Refined Petroleum and Nuclear Fuel",0.0707175279887
France-Chemicals and Chemical Products,0.106557118287
France-Rubber and Plastics,0.0182554863121
France-Other Non-Metallic Mineral,0.00872026256777
France-Basic Metals and Fabricated Metal,0.0358165988512
"France-Machinery, Nec",0.0578025150517
France-Electrical and Optical Equipment,0.0710760578242
France-Transport Equipment,0.105361782824
"France-Manufacturing, Nec; Recycling",0.0169414083165
"France-Electricity, Gas and Water Supply",0.00762979833557
France-Construction,-0.0258192738276
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00512460504095
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0210116271466
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0173888411404
France-Hotels and Restaurants,-0.0132477116639
France-Inland Transport,-0.00275688192648
France-Water Transport,0.00118424782753
France-Air Transport,0.0140881172988
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00589786712587
France-Post and Telecommunications,0.00317355381487
France-Financial Intermediation,-0.0226093957299
France-Real Estate Activities,-0.0683947063672
France-Renting of M&Eq and Other Business Activities,0.0104546809067
France-Public Admin and Defence; Compulsory Social Security,-0.0357652956199
France-Education,-0.0251371891885
France-Health and Social Work,-0.0394204750883
"France-Other Community, Social and Personal Services",-0.0134288568002
France-Private Households with Employed Persons,-0.00250145280541
"UK-Agriculture, Hunting, Forestry and Fishing",0.00308369932329
UK-Mining and Quarrying,0.010392190479
"UK-Food, Beverages and Tobacco",0.0385351351032
UK-Textiles and Textile Products,0.0263049825976
"UK-Leather, Leather and Footwear",0.00303930773554
UK-Wood and Products of Wood and Cork,0.00162604987836
"UK-Pulp, Paper, Paper , Printing and Publishing",0.0117878162457
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.0446523035256
UK-Chemicals and Chemical Products,0.0732383469741
UK-Rubber and Plastics,0.0126171229399
UK-Other Non-Metallic Mineral,0.00652675721012
UK-Basic Metals and Fabricated Metal,0.0321126177893
"UK-Machinery, Nec",0.0445946080529
UK-Electrical and Optical Equipment,0.0502863798331
UK-Transport Equipment,0.0776970576999
"UK-Manufacturing, Nec; Recycling",0.0196513571027
"UK-Electricity, Gas and Water Supply",0.00946156855994
UK-Construction,-0.0185870436523
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00505555228167
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0159168161674
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0193187389824
UK-Hotels and Restaurants,0.0108880137146
UK-Inland Transport,-0.0047811402078
UK-Water Transport,0.00214700630415
UK-Air Transport,0.00880490868353
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000383319582125
UK-Post and Telecommunications,0.0142046308126
UK-Financial Intermediation,0.0532041808591
UK-Real Estate Activities,-0.0418745941009
UK-Renting of M&Eq and Other Business Activities,0.0541033505799
UK-Public Admin and Defence; Compulsory Social Security,-0.00929234564393
UK-Education,-0.015884618089
UK-Health and Social Work,-0.0289568448431
"UK-Other Community, Social and Personal Services",0.00522206635442
UK-Private Households with Employed Persons,-0.00168754311152
"Greece-Agriculture, Hunting, Forestry and Fishing",-0.00205469634149
Greece-Mining and Quarrying,-0.00137651875387
"Greece-Food, Beverages and Tobacco",-0.00213732254966
Greece-Textiles and Textile Products,0.00294463958403
"Greece-Leather, Leather and Footwear",0.000562747767977
Greece-Wood and Products of Wood and Cork,0.00025969164372
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.000976843912014
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.041892147312
Greece-Chemicals and Chemical Products,0.0104709555409
Greece-Rubber and Plastics,0.00239223574335
Greece-Other Non-Metallic Mineral,-0.00113311312617
Greece-Basic Metals and Fabricated Metal,0.00964198246707
"Greece-Machinery, Nec",0.00545387657564
Greece-Electrical and Optical Equipment,0.00281452861271
Greece-Transport Equipment,0.00202330157471
"Greece-Manufacturing, Nec; Recycling",0.00074307152285
"Greece-Electricity, Gas and Water Supply",-0.00583750958035
Greece-Construction,-0.00930173037947
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.010275728724
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0262798914574
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0208796465931
Greece-Hotels and Restaurants,-0.0312326042767
Greece-Inland Transport,0.00148590953644
Greece-Water Transport,0.00258383548416
Greece-Air Transport,0.00313811006307
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000327927059576
Greece-Post and Telecommunications,-0.00561020648568
Greece-Financial Intermediation,-0.0197559808101
Greece-Real Estate Activities,-0.0399635817299
Greece-Renting of M&Eq and Other Business Activities,-0.0100248434601
Greece-Public Admin and Defence; Compulsory Social Security,-0.0367239519529
Greece-Education,-0.0266078174969
Greece-Health and Social Work,-0.00288455319926
"Greece-Other Community, Social and Personal Services",-0.0186292077785
Greece-Private Households with Employed Persons,-0.00333704469991
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.00145540252403
Hungary-Mining and Quarrying,0.000403151216077
"Hungary-Food, Beverages and Tobacco",0.000178136609975
Hungary-Textiles and Textile Products,0.00149217247219
"Hungary-Leather, Leather and Footwear",0.00127119519791
Hungary-Wood and Products of Wood and Cork,0.000731816137292
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.00290981252676
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.0132047334325
Hungary-Chemicals and Chemical Products,0.0202038872477
Hungary-Rubber and Plastics,0.00580251792448
Hungary-Other Non-Metallic Mineral,0.00173471587521
Hungary-Basic Metals and Fabricated Metal,0.00687296307048
"Hungary-Machinery, Nec",0.0136757219658
Hungary-Electrical and Optical Equipment,0.0321309766887
Hungary-Transport Equipment,0.0135622551302
"Hungary-Manufacturing, Nec; Recycling",0.00122896789606
"Hungary-Electricity, Gas and Water Supply",0.00834495979578
Hungary-Construction,-0.00226177585223
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.000579651578189
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00238540834313
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00494683032076
Hungary-Hotels and Restaurants,-0.0023704155476
Hungary-Inland Transport,0.00108665317404
Hungary-Water Transport,0.000133067990262
Hungary-Air Transport,0.00236257993793
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000689824185605
Hungary-Post and Telecommunications,-0.00232272642157
Hungary-Financial Intermediation,-0.00812497355774
Hungary-Real Estate Activities,-0.0162455554331
Hungary-Renting of M&Eq and Other Business Activities,0.000417277250115
Hungary-Public Admin and Defence; Compulsory Social Security,-0.0181330911892
Hungary-Education,-0.0103762834798
Hungary-Health and Social Work,-0.0068709394977
"Hungary-Other Community, Social and Personal Services",-0.00535212564264
Hungary-Private Households with Employed Persons,8.66784826515e-05
"Indonesia-Agriculture, Hunting, Forestry and Fishing",-0.0526177129698
Indonesia-Mining and Quarrying,-0.00628377011585
"Indonesia-Food, Beverages and Tobacco",-0.0327703992769
Indonesia-Textiles and Textile Products,0.0253546847429
"Indonesia-Leather, Leather and Footwear",0.0036163025022
Indonesia-Wood and Products of Wood and Cork,-0.00521601235259
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.00511948157929
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.00884885243746
Indonesia-Chemicals and Chemical Products,0.00358392770161
Indonesia-Rubber and Plastics,0.00759759254867
Indonesia-Other Non-Metallic Mineral,-0.00488562690959
Indonesia-Basic Metals and Fabricated Metal,0.00533396985077
"Indonesia-Machinery, Nec",0.00698749127557
Indonesia-Electrical and Optical Equipment,0.0225793620018
Indonesia-Transport Equipment,-0.00170887812061
"Indonesia-Manufacturing, Nec; Recycling",0.00255115029699
"Indonesia-Electricity, Gas and Water Supply",0.000246535805295
Indonesia-Construction,-0.027121520348
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",8.66784826515e-05
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0390958927005
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0267731733153
Indonesia-Hotels and Restaurants,-0.00993913681882
Indonesia-Inland Transport,0.00635088352534
Indonesia-Water Transport,0.00393206248562
Indonesia-Air Transport,-0.00109373170211
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000993811168715
Indonesia-Post and Telecommunications,-0.0135323294475
Indonesia-Financial Intermediation,-0.0153836805579
Indonesia-Real Estate Activities,-0.00632906414082
Indonesia-Renting of M&Eq and Other Business Activities,-0.0045997546566
Indonesia-Public Admin and Defence; Compulsory Social Security,-0.011262355533
Indonesia-Education,-0.00693703237344
Indonesia-Health and Social Work,-0.00225008290747
"Indonesia-Other Community, Social and Personal Services",-0.0129090057484
Indonesia-Private Households with Employed Persons,8.66784826752e-05
"India-Agriculture, Hunting, Forestry and Fishing",-0.0775236591011
India-Mining and Quarrying,-0.0133937201393
"India-Food, Beverages and Tobacco",-0.0196232240402
India-Textiles and Textile Products,0.0244128142152
"India-Leather, Leather and Footwear",0.00114028131036
India-Wood and Products of Wood and Cork,-0.000109292112231
"India-Pulp, Paper, Paper , Printing and Publishing",-0.000158089846684
"India-Coke, Refined Petroleum and Nuclear Fuel",0.0699091397883
India-Chemicals and Chemical Products,0.0219989590943
India-Rubber and Plastics,0.00209697090354
India-Other Non-Metallic Mineral,-0.00346562610652
India-Basic Metals and Fabricated Metal,0.0102537652317
"India-Machinery, Nec",0.00835619151071
India-Electrical and Optical Equipment,0.0228136408027
India-Transport Equipment,0.0138532407164
"India-Manufacturing, Nec; Recycling",0.0677820948251
"India-Electricity, Gas and Water Supply",-0.00467316218373
India-Construction,-0.011117707438
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00445534124244
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0352863422566
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0578094366948
India-Hotels and Restaurants,0.00779792838693
India-Inland Transport,0.00542741442022
India-Water Transport,-0.000660573197773
India-Air Transport,0.00141763371475
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00317110219106
India-Post and Telecommunications,-0.00270405816073
India-Financial Intermediation,-0.0316439981705
India-Real Estate Activities,-0.0362083580829
India-Renting of M&Eq and Other Business Activities,0.0298920223246
India-Public Admin and Defence; Compulsory Social Security,-0.0371446907516
India-Education,-0.0231764907045
India-Health and Social Work,-0.00522852633662
"India-Other Community, Social and Personal Services",0.00309105700916
India-Private Households with Employed Persons,-0.000149886090876
"Ireland-Agriculture, Hunting, Forestry and Fishing",2.78331043971e-05
Ireland-Mining and Quarrying,0.00122053773562
"Ireland-Food, Beverages and Tobacco",0.0175100869182
Ireland-Textiles and Textile Products,0.000782164374041
"Ireland-Leather, Leather and Footwear",0.000222735988841
Ireland-Wood and Products of Wood and Cork,0.000701575085407
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.022804991878
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.00226078633682
Ireland-Chemicals and Chemical Products,0.0323564395045
Ireland-Rubber and Plastics,0.00143497438672
Ireland-Other Non-Metallic Mineral,0.000372873955299
Ireland-Basic Metals and Fabricated Metal,0.00276952170526
"Ireland-Machinery, Nec",0.00205675456993
Ireland-Electrical and Optical Equipment,0.0207005280548
Ireland-Transport Equipment,0.00156078630967
"Ireland-Manufacturing, Nec; Recycling",0.000945104661133
"Ireland-Electricity, Gas and Water Supply",0.000642141405161
Ireland-Construction,-0.0102125999679
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",3.49447905856e-05
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0016425141959
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00230609017783
Ireland-Hotels and Restaurants,0.00502506020724
Ireland-Inland Transport,0.00210040131609
Ireland-Water Transport,0.000200709698297
Ireland-Air Transport,0.00619936696185
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00521231749255
Ireland-Post and Telecommunications,1.64305094477e-05
Ireland-Financial Intermediation,0.0109302644219
Ireland-Real Estate Activities,-0.012160548415
Ireland-Renting of M&Eq and Other Business Activities,0.0293053534263
Ireland-Public Admin and Defence; Compulsory Social Security,-0.015326840531
Ireland-Education,-0.0154464270535
Ireland-Health and Social Work,-0.0219039867972
"Ireland-Other Community, Social and Personal Services",-0.00268488688064
Ireland-Private Households with Employed Persons,-0.000118980893125
"Italy-Agriculture, Hunting, Forestry and Fishing",0.00955690001788
Italy-Mining and Quarrying,0.00138517490727
"Italy-Food, Beverages and Tobacco",0.0427512090224
Italy-Textiles and Textile Products,0.0531712058129
"Italy-Leather, Leather and Footwear",0.0277144744232
Italy-Wood and Products of Wood and Cork,0.00510149713071
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.0120931112269
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.0963445356983
Italy-Chemicals and Chemical Products,0.0688750134817
Italy-Rubber and Plastics,0.0228771859301
Italy-Other Non-Metallic Mineral,0.0204690430729
Italy-Basic Metals and Fabricated Metal,0.0772721011746
"Italy-Machinery, Nec",0.125653894259
Italy-Electrical and Optical Equipment,0.0525956400423
Italy-Transport Equipment,0.0565231976056
"Italy-Manufacturing, Nec; Recycling",0.0373835188967
"Italy-Electricity, Gas and Water Supply",0.045543692117
Italy-Construction,-0.0240335557359
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00590180344349
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00555658354079
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.000882193878084
Italy-Hotels and Restaurants,-0.0213263619422
Italy-Inland Transport,-0.00385921086731
Italy-Water Transport,0.000488173027773
Italy-Air Transport,0.00556771686682
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0032531881326
Italy-Post and Telecommunications,0.000966024940841
Italy-Financial Intermediation,-0.0190773743456
Italy-Real Estate Activities,-0.051719994657
Italy-Renting of M&Eq and Other Business Activities,-0.00078551626325
Italy-Public Admin and Defence; Compulsory Social Security,-0.031206907834
Italy-Education,-0.0221701763312
Italy-Health and Social Work,-0.0259111012966
"Italy-Other Community, Social and Personal Services",-0.0101169526095
Italy-Private Households with Employed Persons,-0.00478602642663
"Japan-Agriculture, Hunting, Forestry and Fishing",-0.00421297844359
Japan-Mining and Quarrying,0.00952437019193
"Japan-Food, Beverages and Tobacco",-0.0117395201531
Japan-Textiles and Textile Products,0.0039169800474
"Japan-Leather, Leather and Footwear",0.000133363570523
Japan-Wood and Products of Wood and Cork,0.00131838203546
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.000644291517638
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.127184318963
Japan-Chemicals and Chemical Products,0.0617800753245
Japan-Rubber and Plastics,0.0292562153576
Japan-Other Non-Metallic Mineral,0.0135206631318
Japan-Basic Metals and Fabricated Metal,0.109623680258
"Japan-Machinery, Nec",0.0776347915849
Japan-Electrical and Optical Equipment,0.0957998038683
Japan-Transport Equipment,0.153855504627
"Japan-Manufacturing, Nec; Recycling",0.0111789371826
"Japan-Electricity, Gas and Water Supply",0.0596263090392
Japan-Construction,0.000946308942525
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00388727883222
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0461004061651
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.033469518102
Japan-Hotels and Restaurants,-0.00878464073762
Japan-Inland Transport,-0.00883352105822
Japan-Water Transport,0.00578600380264
Japan-Air Transport,0.00810556238945
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000973838789563
Japan-Post and Telecommunications,-0.017285230893
Japan-Financial Intermediation,-0.0412157355561
Japan-Real Estate Activities,-0.100005230802
Japan-Renting of M&Eq and Other Business Activities,-0.0581816094979
Japan-Public Admin and Defence; Compulsory Social Security,-0.0652652563384
Japan-Education,-0.0288274886356
Japan-Health and Social Work,-0.0322898431283
"Japan-Other Community, Social and Personal Services",-0.0337416561908
Japan-Private Households with Employed Persons,8.66784824386e-05
"South Korea-Agriculture, Hunting, Forestry and Fishing",-0.00667613286979
South Korea-Mining and Quarrying,4.20224645021e-05
"South Korea-Food, Beverages and Tobacco",0.000921112692403
South Korea-Textiles and Textile Products,0.0135681350083
"South Korea-Leather, Leather and Footwear",0.00103065735187
South Korea-Wood and Products of Wood and Cork,0.000827529198667
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.00395751125907
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.101680798517
South Korea-Chemicals and Chemical Products,0.0500466597995
South Korea-Rubber and Plastics,0.0140165471543
South Korea-Other Non-Metallic Mineral,0.00147614546999
South Korea-Basic Metals and Fabricated Metal,0.0565553666094
"South Korea-Machinery, Nec",0.0354656807565
South Korea-Electrical and Optical Equipment,0.0988201675681
South Korea-Transport Equipment,0.101751959434
"South Korea-Manufacturing, Nec; Recycling",0.0049467677017
"South Korea-Electricity, Gas and Water Supply",0.0218820394947
South Korea-Construction,-0.00850117149015
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00112551209417
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0178344811297
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0127352866229
South Korea-Hotels and Restaurants,-0.00638567135921
South Korea-Inland Transport,0.00797004239205
South Korea-Water Transport,0.0407588797828
South Korea-Air Transport,0.00848650153282
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000535372531977
South Korea-Post and Telecommunications,-0.00364267216999
South Korea-Financial Intermediation,-0.0161413799147
South Korea-Real Estate Activities,-0.0228784191169
South Korea-Renting of M&Eq and Other Business Activities,0.00993870921897
South Korea-Public Admin and Defence; Compulsory Social Security,-0.0155645749354
South Korea-Education,-0.0201486181
South Korea-Health and Social Work,-0.00945450314083
"South Korea-Other Community, Social and Personal Services",-0.00841845762435
South Korea-Private Households with Employed Persons,8.6678482486e-05
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0019634241907
Lithuania-Mining and Quarrying,-0.00158083109956
"Lithuania-Food, Beverages and Tobacco",0.00734038758518
Lithuania-Textiles and Textile Products,0.00236615010873
"Lithuania-Leather, Leather and Footwear",0.000599897602472
Lithuania-Wood and Products of Wood and Cork,0.000982927457124
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.00225418213872
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.0341506709356
Lithuania-Chemicals and Chemical Products,0.0115919748241
Lithuania-Rubber and Plastics,0.00315135566764
Lithuania-Other Non-Metallic Mineral,0.00136270135552
Lithuania-Basic Metals and Fabricated Metal,0.00195445460021
"Lithuania-Machinery, Nec",0.0025149343761
Lithuania-Electrical and Optical Equipment,0.00500796684928
Lithuania-Transport Equipment,0.000901371343775
"Lithuania-Manufacturing, Nec; Recycling",0.00158834312307
"Lithuania-Electricity, Gas and Water Supply",0.00259006501355
Lithuania-Construction,-0.0140762537107
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.0027662848306
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.010521647129
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0100101936599
Lithuania-Hotels and Restaurants,-0.00401788464891
Lithuania-Inland Transport,-0.00452357568344
Lithuania-Water Transport,3.57351624797e-05
Lithuania-Air Transport,-0.000129650999135
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000866728610522
Lithuania-Post and Telecommunications,-0.00340867794761
Lithuania-Financial Intermediation,-0.00566074533808
Lithuania-Real Estate Activities,-0.0216984855027
Lithuania-Renting of M&Eq and Other Business Activities,-0.00900047562859
Lithuania-Public Admin and Defence; Compulsory Social Security,-0.0245233794363
Lithuania-Education,-0.0186231411006
Lithuania-Health and Social Work,-0.0114837686858
"Lithuania-Other Community, Social and Personal Services",-0.00801672602687
Lithuania-Private Households with Employed Persons,-0.000153099343316
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.000498916250773
Luxembourg-Mining and Quarrying,0.00013064533323
"Luxembourg-Food, Beverages and Tobacco",0.00116632693708
Luxembourg-Textiles and Textile Products,0.00110756034894
"Luxembourg-Leather, Leather and Footwear",8.73932167749e-05
Luxembourg-Wood and Products of Wood and Cork,0.000401783309248
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.00102816828162
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",8.74101527943e-05
Luxembourg-Chemicals and Chemical Products,0.000496079000323
Luxembourg-Rubber and Plastics,0.00123867590957
Luxembourg-Other Non-Metallic Mineral,0.000537402975656
Luxembourg-Basic Metals and Fabricated Metal,0.00305307940635
"Luxembourg-Machinery, Nec",0.00104171933778
Luxembourg-Electrical and Optical Equipment,0.000823139371636
Luxembourg-Transport Equipment,0.000253625062319
"Luxembourg-Manufacturing, Nec; Recycling",0.000180159471382
"Luxembourg-Electricity, Gas and Water Supply",0.00190218155516
Luxembourg-Construction,-0.00729956795247
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00242785295095
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00410660920536
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00356322938638
Luxembourg-Hotels and Restaurants,-0.00202486680204
Luxembourg-Inland Transport,-0.00215525307015
Luxembourg-Water Transport,0.000139815896638
Luxembourg-Air Transport,0.00152651577774
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000383727406153
Luxembourg-Post and Telecommunications,0.00248097591938
Luxembourg-Financial Intermediation,0.0159916055451
Luxembourg-Real Estate Activities,-0.0262819717406
Luxembourg-Renting of M&Eq and Other Business Activities,0.000834819809394
Luxembourg-Public Admin and Defence; Compulsory Social Security,-0.0177814349612
Luxembourg-Education,-0.012599217412
Luxembourg-Health and Social Work,-0.0142298600988
"Luxembourg-Other Community, Social and Personal Services",0.000702934269575
Luxembourg-Private Households with Employed Persons,-0.00118759280941
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.00107980787467
Latvia-Mining and Quarrying,-0.00019579276206
"Latvia-Food, Beverages and Tobacco",0.0016382850381
Latvia-Textiles and Textile Products,0.00141113648373
"Latvia-Leather, Leather and Footwear",0.000193871859227
Latvia-Wood and Products of Wood and Cork,-0.000241318057111
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.00140930640176
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",8.66784827343e-05
Latvia-Chemicals and Chemical Products,0.0015611814506
Latvia-Rubber and Plastics,0.00144684198755
Latvia-Other Non-Metallic Mineral,0.00106187575744
Latvia-Basic Metals and Fabricated Metal,0.00439230792579
"Latvia-Machinery, Nec",0.000733435075157
Latvia-Electrical and Optical Equipment,0.00264185977793
Latvia-Transport Equipment,0.00170206246212
"Latvia-Manufacturing, Nec; Recycling",0.00112946759859
"Latvia-Electricity, Gas and Water Supply",0.00708887727426
Latvia-Construction,-0.00634689217357
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00391666174372
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0141133171747
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0151033404695
Latvia-Hotels and Restaurants,-0.00596286778627
Latvia-Inland Transport,-0.00188999938752
Latvia-Water Transport,0.000140238157088
Latvia-Air Transport,-0.000341538739545
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00157817953331
Latvia-Post and Telecommunications,-0.00569131840296
Latvia-Financial Intermediation,-0.0136034369549
Latvia-Real Estate Activities,-0.0384055183197
Latvia-Renting of M&Eq and Other Business Activities,-0.0110551815337
Latvia-Public Admin and Defence; Compulsory Social Security,-0.0297155074476
Latvia-Education,-0.0178135622797
Latvia-Health and Social Work,-0.00817947881764
"Latvia-Other Community, Social and Personal Services",-0.0177860890377
Latvia-Private Households with Employed Persons,8.6678482415e-05
"Mexico-Agriculture, Hunting, Forestry and Fishing",-0.00718989899864
Mexico-Mining and Quarrying,-0.0174049306694
"Mexico-Food, Beverages and Tobacco",-0.0126180620695
Mexico-Textiles and Textile Products,0.00234890627975
"Mexico-Leather, Leather and Footwear",0.000282782327492
Mexico-Wood and Products of Wood and Cork,-0.000625538762068
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.000977772363316
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",-0.0129569753593
Mexico-Chemicals and Chemical Products,-0.0020027341228
Mexico-Rubber and Plastics,0.00345112867186
Mexico-Other Non-Metallic Mineral,-0.00316791639106
Mexico-Basic Metals and Fabricated Metal,0.00860273517185
"Mexico-Machinery, Nec",0.0045494332616
Mexico-Electrical and Optical Equipment,0.0365960004521
Mexico-Transport Equipment,0.0385285453671
"Mexico-Manufacturing, Nec; Recycling",0.00499338160492
"Mexico-Electricity, Gas and Water Supply",0.0014270763522
Mexico-Construction,-0.0162830613897
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.000319912533633
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0236335306804
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0216247186764
Mexico-Hotels and Restaurants,-0.0109180592903
Mexico-Inland Transport,-0.0154510475684
Mexico-Water Transport,6.22693710503e-05
Mexico-Air Transport,0.000143556258604
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00234254357062
Mexico-Post and Telecommunications,-0.00897399240897
Mexico-Financial Intermediation,-0.0181220603551
Mexico-Real Estate Activities,-0.0389686522791
Mexico-Renting of M&Eq and Other Business Activities,-0.0166392225069
Mexico-Public Admin and Defence; Compulsory Social Security,-0.0230671878144
Mexico-Education,-0.0244310171774
Mexico-Health and Social Work,-0.0102264635029
"Mexico-Other Community, Social and Personal Services",-0.00726415893867
Mexico-Private Households with Employed Persons,-0.00210301027644
"Malta-Agriculture, Hunting, Forestry and Fishing",-0.00377236358675
Malta-Mining and Quarrying,-0.000650644438463
